ID,Name,Sex,Age,Height,Weight,Team,Year,Event,Medal
109141,Hrant Shahinyan,M,28,NA,NA,Soviet Union,1952,Gymnastics Men's Individual All-Around,Silver
109141,Hrant Shahinyan,M,28,NA,NA,Soviet Union,1952,Gymnastics Men's Team All-Around,Gold
109141,Hrant Shahinyan,M,28,NA,NA,Soviet Union,1952,Gymnastics Men's Rings,Gold
109141,Hrant Shahinyan,M,28,NA,NA,Soviet Union,1952,Gymnastics Men's Pommelled Horse,Silver
109161,Borys Anfiyanovych Shakhlin,M,24,5.6,157,Soviet Union,1956,Gymnastics Men's Team All-Around,Gold
109161,Borys Anfiyanovych Shakhlin,M,24,5.6,157,Soviet Union,1956,Gymnastics Men's Pommelled Horse,Gold
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Individual All-Around,Gold
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Team All-Around,Silver
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Horse Vault,Gold
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Parallel Bars,Gold
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Horizontal Bar,Bronze
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Rings,Silver
109161,Borys Anfiyanovych Shakhlin,M,28,5.6,157,Soviet Union,1960,Gymnastics Men's Pommelled Horse,Gold
109161,Borys Anfiyanovych Shakhlin,M,32,5.6,157,Soviet Union,1964,Gymnastics Men's Individual All-Around,Silver
109161,Borys Anfiyanovych Shakhlin,M,32,5.6,157,Soviet Union,1964,Gymnastics Men's Team All-Around,Silver
109161,Borys Anfiyanovych Shakhlin,M,32,5.6,157,Soviet Union,1964,Gymnastics Men's Horizontal Bar,Gold
109161,Borys Anfiyanovych Shakhlin,M,32,5.6,157,Soviet Union,1964,Gymnastics Men's Rings,Bronze
109196,Volomymyr Volodymyrovych Shamenko,M,23,NA,NA,Ukraine,1996,Gymnastics Men's Team All-Around,Bronze
109201,"Galina Yakovlevna Shamray (Rudko-, -Ilyina)",F,20,NA,NA,Soviet Union,1952,Gymnastics Women's Team All-Around,Gold
109201,"Galina Yakovlevna Shamray (Rudko-, -Ilyina)",F,20,NA,NA,Soviet Union,1952,Gymnastics Women's Team Portable Apparatus,Silver
109218,Shang Chunsong,F,20,4.7,75,China,2016,Gymnastics Women's Team All-Around,Bronze
109253,Nataliya Vitalyevna Shaposhnikova (-Sut),F,19,5.2,101,Soviet Union,1980,Gymnastics Women's Team All-Around,Gold
109253,Nataliya Vitalyevna Shaposhnikova (-Sut),F,19,5.2,101,Soviet Union,1980,Gymnastics Women's Floor Exercise,Bronze
109253,Nataliya Vitalyevna Shaposhnikova (-Sut),F,19,5.2,101,Soviet Union,1980,Gymnastics Women's Horse Vault,Gold
109253,Nataliya Vitalyevna Shaposhnikova (-Sut),F,19,5.2,101,Soviet Union,1980,Gymnastics Women's Balance Beam,Bronze
109284,Rustam Khalimdzhanovych Sharipov,M,21,5.3,134,Unified Team,1992,Gymnastics Men's Team All-Around,Gold
109284,Rustam Khalimdzhanovych Sharipov,M,25,5.3,134,Ukraine,1996,Gymnastics Men's Team All-Around,Bronze
109284,Rustam Khalimdzhanovych Sharipov,M,25,5.3,134,Ukraine,1996,Gymnastics Men's Parallel Bars,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Individual All-Around,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Team All-Around,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Horse Vault,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Parallel Bars,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Rings,Gold
109416,Vitaly Venediktovich Shcherbo,M,20,5.5,150,Unified Team,1992,Gymnastics Men's Pommelled Horse,Gold
109416,Vitaly Venediktovich Shcherbo,M,24,5.5,150,Belarus,1996,Gymnastics Men's Individual All-Around,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24,5.5,150,Belarus,1996,Gymnastics Men's Horse Vault,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24,5.5,150,Belarus,1996,Gymnastics Men's Parallel Bars,Bronze
109416,Vitaly Venediktovich Shcherbo,M,24,5.5,150,Belarus,1996,Gymnastics Men's Horizontal Bar,Bronze
109421,Vladimir Borisovich Shchukin,M,20,5.5,130,Soviet Union,1972,Gymnastics Men's Team All-Around,Silver
109535,Shen Jian,M,21,5.4,137,China,1996,Gymnastics Men's Team All-Around,Silver
109655,Yelena Nikolayevna Shevchenko,F,16,5,93,Soviet Union,1988,Gymnastics Women's Team All-Around,Gold
109662,Kyle Keith Shewfelt,M,22,5.4,134,Canada,2004,Gymnastics Men's Floor Exercise,Gold
109869,Kenzo Shirai,M,19,5.3,112,Japan,2016,Gymnastics Men's Team All-Around,Gold
109869,Kenzo Shirai,M,19,5.3,112,Japan,2016,Gymnastics Men's Horse Vault,Bronze
109876,Toshiko Shirasu-Aihara,F,25,4.8,104,Japan,1964,Gymnastics Women's Team All-Around,Bronze
110090,Yelena Lvovna Shushunova,F,19,4.8,90,Soviet Union,1988,Gymnastics Women's Individual All-Around,Gold
110090,Yelena Lvovna Shushunova,F,19,4.8,90,Soviet Union,1988,Gymnastics Women's Team All-Around,Gold
110090,Yelena Lvovna Shushunova,F,19,4.8,90,Soviet Union,1988,Gymnastics Women's Uneven Bars,Bronze
110090,Yelena Lvovna Shushunova,F,19,4.8,90,Soviet Union,1988,Gymnastics Women's Balance Beam,Silver
110282,Edward Victor Siegler,M,22,NA,NA,"Central Turnverein, Chicago",1904,Gymnastics Men's Team All-Around,Bronze
110444,Nils Otto Silfverskild,M,24,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
110446,Carl Johan Silfverstrand,M,26,5.8,161,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
110448,Olga ilhnov,F,27,NA,NA,Czechoslovakia,1948,Gymnastics Women's Team All-Around,Gold
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Individual All-Around,Silver
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Team All-Around,Silver
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Floor Exercise,Gold
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Horse Vault,Bronze
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Uneven Bars,Gold
110459,Viorica Daniela Siliva (-Harper),F,16,4.8,84,Romania,1988,Gymnastics Women's Balance Beam,Gold
110725,Charles Simmons,M,26,NA,NA,Great Britain,1912,Gymnastics Men's Team All-Around,Bronze
110832,Anita Aline Simonis (-Zetts),F,22,NA,NA,United States,1948,Gymnastics Women's Team All-Around,Bronze
111347,Elis Esaias Sipil,M,32,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
111398,Hannes Rikhard Sirola (Sirn-),M,22,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
111471,Sigvard Jakob Sivertsen,M,27,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
111471,Sigvard Jakob Sivertsen,M,31,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
111496,Curt Josef Sjberg,M,23,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
111509,Axel Adolf Sjblom,M,25,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
111548,Robert Emanuel Sjursen (-Rafto),M,21,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
111685,Bjrn Skjrpe,M,24,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
111690,Miroslava Sklenikov,F,17,5.3,119,Czechoslovakia,1968,Gymnastics Women's Team All-Around,Silver
111783,Marius Halvor Skram-Jensen,M,25,NA,NA,Denmark,1906,Gymnastics Men's Team All-Around,Silver
111787,John Skrataas,M,17,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
111974,Bridget Elizabeth Sloan,F,16,4.9,104,United States,2008,Gymnastics Women's Team All-Around,Silver
112072,Sigurd Smebye,M,26,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Swedish System",Bronze
112081,Viktor Reinhold Smeds,M,22,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
112082,Harald Gunvald Smedvik (Hansen-),M,20,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
112170,Ada Smith (-Miga),F,24,NA,NA,Great Britain,1928,Gymnastics Women's Team All-Around,Bronze
112280,Hilda Smith (-Williams),F,18,NA,NA,Great Britain,1928,Gymnastics Women's Team All-Around,Bronze
112342,Louis Antoine Smith,M,19,6,168,Great Britain,2008,Gymnastics Men's Pommelled Horse,Bronze
112342,Louis Antoine Smith,M,23,6,168,Great Britain,2012,Gymnastics Men's Team All-Around,Bronze
112342,Louis Antoine Smith,M,23,6,168,Great Britain,2012,Gymnastics Men's Pommelled Horse,Silver
112342,Louis Antoine Smith,M,27,6,168,Great Britain,2016,Gymnastics Men's Pommelled Horse,Silver
112709,Erik Gunnar Engelbrekt Sderlindh,M,24,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
112753,"Nicoleta Daniela ""Dana"" ofronie",F,16,4.8,82,Romania,2004,Gymnastics Women's Team All-Around,Gold
112753,"Nicoleta Daniela ""Dana"" ofronie",F,16,4.8,82,Romania,2004,Gymnastics Women's Floor Exercise,Silver
112768,Kthe Sohnemann (-Schmidt),F,23,NA,NA,Germany,1936,Gymnastics Women's Team All-Around,Gold
112777,Kaarlo Kysti (Karl Gustaf-) Soinio (Salin-),M,20,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
113076,Lopold Son,M,NA,NA,NA,Belgium,1920,"Gymnastics Men's Team All-Around, Swedish System",Bronze
113240,John Emil Srenson,M,22,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
113240,John Emil Srenson,M,30,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
113290,Knut Birger Srvik,M,28,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
113291,Haakon Abraham Srvik,M,21,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
113382,Koji Sotomura,M,26,5.4,126,Japan,1984,Gymnastics Men's Team All-Around,Bronze
113382,Koji Sotomura,M,26,5.4,126,Japan,1984,Gymnastics Men's Floor Exercise,Bronze
113385,Leo Sotornk,M,22,NA,NA,Czechoslovakia,1948,Gymnastics Men's Horse Vault,Bronze
113470,Arthur George Heron Southern,M,29,NA,NA,Great Britain,1912,Gymnastics Men's Team All-Around,Bronze
113556,Aksel Srensen,M,20,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
113571,Hans Christian Srensen (-Drigstrup),M,19,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
113572,Hans Laurids Srensen,M,18,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
113574,Rino Harry Charles Srensen,M,28,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
113608,Sren Larsen Srensen,M,23,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Swedish System",Silver
113874,Adolf Spinnler,M,24,5.9,NA,Switzerland,1904,Gymnastics Men's Individual All-Around,Bronze
113874,Adolf Spinnler,M,24,5.9,NA,Switzerland,1904,"Gymnastics Men's Individual All-Around, Apparatus Work",Gold
113892,Darya Sergeyevna Spiridonova,F,18,5.1,99,Russia,2016,Gymnastics Women's Team All-Around,Silver
113975,Justin Edward Spring,M,24,5.6,141,United States,2008,Gymnastics Men's Team All-Around,Bronze
114063,Boena Srncov (-Krejcarov),F,23,NA,NA,Czechoslovakia,1948,Gymnastics Women's Team All-Around,Gold
114063,Boena Srncov (-Krejcarov),F,27,NA,NA,Czechoslovakia,1952,Gymnastics Women's Team All-Around,Bronze
114141,"Wilhelm Friedrich ""Willi"" Stadel",M,24,NA,NA,Germany,1936,Gymnastics Men's Team All-Around,Gold
114216,"Josef ""Sepp"" Stalder",M,29,NA,NA,Switzerland,1948,Gymnastics Men's Team All-Around,Silver
114216,"Josef ""Sepp"" Stalder",M,29,NA,NA,Switzerland,1948,Gymnastics Men's Parallel Bars,Bronze
114216,"Josef ""Sepp"" Stalder",M,29,NA,NA,Switzerland,1948,Gymnastics Men's Horizontal Bar,Gold
114216,"Josef ""Sepp"" Stalder",M,33,NA,NA,Switzerland,1952,Gymnastics Men's Individual All-Around,Bronze
114216,"Josef ""Sepp"" Stalder",M,33,NA,NA,Switzerland,1952,Gymnastics Men's Team All-Around,Silver
114216,"Josef ""Sepp"" Stalder",M,33,NA,NA,Switzerland,1952,Gymnastics Men's Parallel Bars,Bronze
114216,"Josef ""Sepp"" Stalder",M,33,NA,NA,Switzerland,1952,Gymnastics Men's Horizontal Bar,Silver
114318,Innozenz Stangl,M,25,NA,NA,Germany,1936,Gymnastics Men's Team All-Around,Gold
114382,Mihaela Stnule,F,17,5,97,Romania,1984,Gymnastics Women's Team All-Around,Gold
114430,Ute Starke (-Kahlenberg),F,29,5.6,108,East Germany,1968,Gymnastics Women's Team All-Around,Bronze
114703,Otto I. Steffen,M,29,5.4,NA,"New York Turnverein, New York",1904,Gymnastics Men's Team All-Around,Silver
114709,Walter Johan Heinrich Steffens,M,27,NA,NA,Germany,1936,Gymnastics Men's Team All-Around,Gold
114712,Wilhelm Marius Bakke Steffensen,M,30,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
114792,"Eduard ""Edi"" Steinemann",M,21,NA,NA,Switzerland,1928,Gymnastics Men's Team All-Around,Gold
114792,"Eduard ""Edi"" Steinemann",M,30,NA,NA,Switzerland,1936,Gymnastics Men's Team All-Around,Silver
114826,Giulia Steingruber,F,22,5.2,123,Switzerland,2016,Gymnastics Women's Horse Vault,Bronze
114883,"Jacoba Cornelia ""Co"" Stelma",F,20,NA,NA,Netherlands,1928,Gymnastics Women's Team All-Around,Gold
114902,Kurt Enoch Stenberg,M,19,NA,NA,Finland,1908,Gymnastics Men's Team All-Around,Bronze
115222,Yngve Stiernspetz,M,25,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
115418,Pavel Afanasyevich Stolbov,M,27,NA,NA,Soviet Union,1956,Gymnastics Men's Team All-Around,Gold
115476,Louis Stoop,M,NA,NA,NA,Belgium,1920,Gymnastics Men's Team All-Around,Silver
115628,Andreas Strand,M,19,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
115719,Olha Volodymyrivna Strazheva,F,15,5,88,Soviet Union,1988,Gymnastics Women's Team All-Around,Gold
115758,Ivan Alekseyevich Stretovich,M,19,5.6,130,Russia,2016,Gymnastics Men's Team All-Around,Silver
115809,Silvia Alexandra Stroescu,F,19,5.1,106,Romania,2004,Gymnastics Women's Team All-Around,Gold
115870,Kerri Allyson Strug (-Fischer),F,14,4.7,82,United States,1992,Gymnastics Women's Team All-Around,Bronze
115870,Kerri Allyson Strug (-Fischer),F,18,4.7,82,United States,1996,Gymnastics Women's Team All-Around,Gold
115906,Einar Johan Strm,M,27,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
115960,Emil Studer,M,34,NA,NA,Switzerland,1948,Gymnastics Men's Team All-Around,Silver
115988,Leon tukelj,M,25,NA,NA,Yugoslavia,1924,Gymnastics Men's Individual All-Around,Gold
115988,Leon tukelj,M,25,NA,NA,Yugoslavia,1924,Gymnastics Men's Horizontal Bar,Gold
115988,Leon tukelj,M,29,NA,NA,Yugoslavia,1928,Gymnastics Men's Individual All-Around,Bronze
115988,Leon tukelj,M,29,NA,NA,Yugoslavia,1928,Gymnastics Men's Team All-Around,Bronze
115988,Leon tukelj,M,29,NA,NA,Yugoslavia,1928,Gymnastics Men's Rings,Gold
115988,Leon tukelj,M,37,NA,NA,Yugoslavia,1936,Gymnastics Men's Rings,Silver
116001,Johan Leopold Stumpf,M,25,5.7,NA,Norway,1906,Gymnastics Men's Team All-Around,Gold
116123,Karola Sube (-Ziesche),F,16,5,88,East Germany,1980,Gymnastics Women's Team All-Around,Bronze
116157,Ioan Silviu Suciu,M,26,5.5,146,Romania,2004,Gymnastics Men's Team All-Around,Bronze
116262,Sui Lu,F,20,5,95,China,2012,Gymnastics Women's Balance Beam,Silver
116526,Olav Johan Sundal,M,20,NA,NA,Norway,1920,"Gymnastics Men's Team All-Around, Free System",Silver
116598,Klaus Uuno Suomela (Lindholm-),M,23,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
116603,Kalevi Ensio Suoniemi,M,25,5.4,139,Finland,1956,Gymnastics Men's Team All-Around,Bronze
116610,Bedich upk,M,25,NA,NA,Czechoslovakia,1924,Gymnastics Men's Individual All-Around,Bronze
116610,Bedich upk,M,25,NA,NA,Czechoslovakia,1924,Gymnastics Men's Rope Climbing,Gold
116610,Bedich upk,M,29,NA,NA,Czechoslovakia,1928,Gymnastics Men's Team All-Around,Silver
116655,Birgit S (-Saul),F,18,5.4,110,East Germany,1980,Gymnastics Women's Team All-Around,Bronze
116893,Ludmila vdov (Schnov-),F,23,5.2,121,Czechoslovakia,1960,Gymnastics Women's Team All-Around,Silver
116914,Christian Valdemar Svendsen (-Hauer),M,21,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Free System",Bronze
116928,Alf Erik Gillis Svensn,M,26,NA,NA,Sweden,1920,"Gymnastics Men's Team All-Around, Swedish System",Gold
116959,Karl-Erik Svensson,M,21,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
116961,Karl-Johan Svensson (Sarland),M,21,NA,NA,Sweden,1908,Gymnastics Men's Team All-Around,Gold
116961,Karl-Johan Svensson (Sarland),M,25,NA,NA,Sweden,1912,"Gymnastics Men's Team All-Around, Swedish System",Gold
117009,Oleksandr Mykolaiovych Svitlychniy,M,23,5.4,132,Ukraine,1996,Gymnastics Men's Team All-Around,Bronze
117009,Oleksandr Mykolaiovych Svitlychniy,M,28,5.4,132,Ukraine,2000,Gymnastics Men's Team All-Around,Silver
117300,Christian Olaf Syvertsen,M,23,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16,4.8,88,Romania,1984,Gymnastics Women's Individual All-Around,Silver
117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16,4.8,88,Romania,1984,Gymnastics Women's Team All-Around,Gold
117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16,4.8,88,Romania,1984,Gymnastics Women's Floor Exercise,Gold
117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16,4.8,88,Romania,1984,Gymnastics Women's Horse Vault,Gold
117318,Ecaterina (Katalin-) Szabo (-Tamas),F,16,4.8,88,Romania,1984,Gymnastics Women's Balance Beam,Gold
117430,Lidia Szczerbiska (-Krl),F,22,5.1,115,Poland,1956,Gymnastics Women's Team Portable Apparatus,Bronze
117640,Ferenc Szts,M,20,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
117685,Ji Tabk,M,24,5.6,123,Czechoslovakia,1980,Gymnastics Men's Rings,Bronze
117760,douard Taeymans,M,27,NA,NA,Belgium,1920,"Gymnastics Men's Team All-Around, Swedish System",Bronze
118030,Masao Takemoto,M,32,5.2,123,Japan,1952,Gymnastics Men's Horse Vault,Silver
118030,Masao Takemoto,M,37,5.2,123,Japan,1956,Gymnastics Men's Team All-Around,Silver
118030,Masao Takemoto,M,37,5.2,123,Japan,1956,Gymnastics Men's Parallel Bars,Bronze
118030,Masao Takemoto,M,37,5.2,123,Japan,1956,Gymnastics Men's Horizontal Bar,Bronze
118030,Masao Takemoto,M,37,5.2,123,Japan,1956,Gymnastics Men's Rings,Bronze
118030,Masao Takemoto,M,40,5.2,123,Japan,1960,Gymnastics Men's Team All-Around,Gold
118030,Masao Takemoto,M,40,5.2,123,Japan,1960,Gymnastics Men's Horizontal Bar,Silver
118088,Tracee Ann Talavera (-Kent),F,17,5.3,110,United States,1984,Gymnastics Women's Team All-Around,Silver
118177,"Anamaria ""Ana"" Tmrjan",F,17,4.8,82,Romania,2008,Gymnastics Women's Team All-Around,Bronze
118186,Dimosthenis Tambakos,M,23,5.3,130,Greece,2000,Gymnastics Men's Rings,Silver
118186,Dimosthenis Tambakos,M,27,5.3,130,Greece,2004,Gymnastics Men's Rings,Gold
118268,Tan Jiaxin,F,19,4.9,79,China,2016,Gymnastics Women's Team All-Around,Bronze
118270,"Kai-Wen ""Kevin"" Tan",M,26,5.3,141,United States,2008,Gymnastics Men's Team All-Around,Bronze
118330,Kazuhito Tanaka,M,27,5.4,NA,Japan,2012,Gymnastics Men's Team All-Around,Silver
118359,Yusuke Tanaka,M,22,5.4,128,Japan,2012,Gymnastics Men's Team All-Around,Silver
118359,Yusuke Tanaka,M,26,5.4,128,Japan,2016,Gymnastics Men's Team All-Around,Gold
118360,Keiko Tanaka-Ikeda,F,30,5.1,119,Japan,1964,Gymnastics Women's Team All-Around,Bronze
118488,Lauri Arvo Tanner,M,22,NA,NA,Finland,1912,"Gymnastics Men's Team All-Around, Free System",Silver
118514,Anna Luisa Tanzini,F,13,NA,NA,Italy,1928,Gymnastics Women's Team All-Around,Silver
118708,Olga Tass-Lemhnyi (Todenbier-),F,19,5.2,126,Hungary,1948,Gymnastics Women's Team All-Around,Silver
118708,Olga Tass-Lemhnyi (Todenbier-),F,23,5.2,126,Hungary,1952,Gymnastics Women's Team All-Around,Silver
118708,Olga Tass-Lemhnyi (Todenbier-),F,23,5.2,126,Hungary,1952,Gymnastics Women's Team Portable Apparatus,Bronze
118708,Olga Tass-Lemhnyi (Todenbier-),F,27,5.2,126,Hungary,1956,Gymnastics Women's Team All-Around,Silver
118708,Olga Tass-Lemhnyi (Todenbier-),F,27,5.2,126,Hungary,1956,Gymnastics Women's Team Portable Apparatus,Gold
118708,Olga Tass-Lemhnyi (Todenbier-),F,27,5.2,126,Hungary,1956,Gymnastics Women's Horse Vault,Bronze
119166,Teng Haibin,M,19,5.1,106,China,2004,Gymnastics Men's Pommelled Horse,Gold
119242,Einari Allan Tersvirta,M,17,NA,NA,Finland,1932,Gymnastics Men's Team All-Around,Bronze
119242,Einari Allan Tersvirta,M,17,NA,NA,Finland,1932,Gymnastics Men's Horizontal Bar,Bronze
119242,Einari Allan Tersvirta,M,21,NA,NA,Finland,1936,Gymnastics Men's Team All-Around,Bronze
119242,Einari Allan Tersvirta,M,33,NA,NA,Finland,1948,Gymnastics Men's Team All-Around,Gold
119336,dn Try,M,21,NA,NA,Hungary,1912,Gymnastics Men's Team All-Around,Silver
119483,Melchior Thalmann,M,24,NA,NA,Switzerland,1948,Gymnastics Men's Team All-Around,Silver
119483,Melchior Thalmann,M,28,NA,NA,Switzerland,1952,Gymnastics Men's Team All-Around,Silver
119723,Pierre Thiriar,M,NA,NA,NA,Belgium,1920,"Gymnastics Men's Team All-Around, Swedish System",Bronze
119774,Christian Richard Thomas,M,24,NA,NA,Denmark,1920,"Gymnastics Men's Team All-Around, Free System",Gold
119817,Kristian James Thomas,M,23,5.9,174,Great Britain,2012,Gymnastics Men's Team All-Around,Bronze
120033,Sren Frederik Thorborg,M,23,NA,NA,Denmark,1912,"Gymnastics Men's Team All-Around, Swedish System",Silver
120051,Karl Tore William Thoresson,M,20,5.6,148,Sweden,1952,Gymnastics Men's Floor Exercise,Gold
120051,Karl Tore William Thoresson,M,24,5.6,148,Sweden,1956,Gymnastics Men's Floor Exercise,Silver
120101,Gabriel Thorstensen,M,23,NA,NA,Norway,1912,"Gymnastics Men's Team All-Around, Free System",Gold
120103,Thomas Thorstensen,M,27,NA,NA,Norway,1908,Gymnastics Men's Team All-Around,Silver
